dVdlogDp
49596392	42565320	33950672	27480562	23995952	22668884	22564068	22929642	23170792	22273036	20109552	19893862	17943398	16528269	16649159	14975534	13808635	13538439	13453364	12922755	12075950	11900777	12770522	12633460	12819372	12373978	14382315	15114344	13780059	16667080	16881550	15993794	14915139	14730177	14753056	18833816	18351166	20110756	18006112	17091688	19820170	19850998	19118104	19395726	18117802	14444928	19465810	19475640	20432744	19782854	18967908	18393550	19068892	16174268	18727386	17691062	19042604	18412354	18708338	19859288	21857636	21747838	18386386	20527728	18928178	18153288	21684712	24778030	21885508	19512696	22041062	12761704	18344912	16595238	18344912	18344912	18344912	18344912	19813820	11506314	25353924	24053644	19830496	15069084	9999180	19413990	14273124	19464716	11814950	19300332	10332184	14645241	11869005	10253377	10527129	17568736	25470336	14978067	9827894	30979182	16150063	6587219	6042045	17696930	6513219	7515540.5	13091664	7182451.5	877610.88	1818835	14828493	980674	9027847	2082994.9	0	9787150	2282762.8	1780809.4	611263.06	1244288.1	0	11948843	692047.62	10834484	13696907	738658.5	0	2217311.2	0	1677664.1	0	866509.38	0	0	0	0	0	0	0	0	0	0	1071409.1	1229275.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55333244	48299788	38759600	31478814	27280380	25832864	25641432	25640912	25808570	24622580	22947336	21532644	19159172	17690878	17271946	15609456	14531280	14407434	13645162	13862766	12344339	11718291	12063625	13032914	12586624	13175461	14566658	13026237	14610890	16266425	16445973	16116884	15261794	14728605	14325418	16987572	17335494	18246606	17099820	16343504	16829616	17991812	17936744	19395726	18095658	14320666	18683176	19272316	18930958	18885690	19459240	18155892	18581620	15315940	15940495	17353268	19042604	18412354	18708338	19859288	21399292	21747838	19473600	17449320	18928178	18153288	19795118	24716636	21149432	18014676	24229716	15915594	18344912	15803324	18344912	18344912	18344912	18344912	15319400	19612698	25367952	15170376	15800358	17810368	7009943.5	19332000	23386884	19529806	15218242	17500676	12083251	14645241	17759336	10253377	10527129	13346986	25470336	14978067	9827894	30979182	6345636.5	6587219	8842686	17696930	8072804	7515540.5	6498085	7182451.5	1772135.4	1814317.2	8298254.5	975523.94	9543243	1037483.5	530587.56	9787150	1718586.2	1182266.2	1153350	1246700	0	11274979	668455.06	10834484	23142026	760177.88	774575.06	1553356.8	0	839607.06	0	850489.44	0	890747.31	889436.69	0	0	0	0	0	0	0	0	1229275.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55589076	48299788	38759600	31478814	27280380	25832864	25641432	25640912	25808570	24622580	22947336	21532644	19159172	17690878	17271946	15609456	14531280	14407434	13645162	13862766	12344339	11718291	12063625	13032914	12586624	13175461	14566658	13026237	14610890	16266425	16445973	16116884	15261794	14728605	14325418	16987572	17335494	18246606	17099820	16343504	16829616	17991812	17936744	19395726	18095658	14320666	18683176	19272316	18930958	18885690	19459240	18155892	18567848	15315940	15940495	17353268	19042604	18412354	18708338	19859288	22299936	21747838	21613680	17449320	18928178	18153288	19795118	28659146	21149432	15125520	24229716	15915594	28309098	15803324	28309098	28309098	28309098	28309098	15319400	19612698	25367952	15170376	15824441	16436743	7009943.5	19332000	23389704	21030272	15218242	22921456	12083251	14645241	17759336	10298504	12732081	26626570	29990292	14978067	9827894	30979182	6345636.5	6565202	25618200	6615571.5	8072804	7496157.5	6498085	13555102	1772135.4	451475.22	1414297.2	975523.94	9570465	8852797	530587.56	1103765.4	1126710	1182266.2	1153350	1246700	652652.88	11345630	668455.06	22268616	23311766	12754185	774575.06	1553356.8	0	839607.06	0	1716998.8	0	0	889436.69	0	1022949.1	0	0	0	0	0	0	1229275.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28846984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59238640	52399384	42970352	35643844	31666788	30604522	31210788	32302604	32950226	31667882	29003548	26861016	24088098	22284908	22086502	20167792	18314688	18421862	16774475	17169460	14621509	14911453	15826554	16008882	15616096	15495001	17637480	16265008	16481500	18360108	20461462	18988022	17384756	18398736	17822568	22234340	21553544	21889288	20830480	21492664	21579232	25909224	25615644	23563262	20972216	19845382	20937368	22284304	20406524	20010328	21598636	20763672	22182284	20052364	19687280	20651802	21263284	24124796	20664940	21040104	27217244	25576136	25561146	18462370	22295882	18084552	19795118	32595066	21149432	18014676	28027356	19876968	31790788	19323952	31790788	31790788	31790788	31790788	18775036	19612698	25367952	18948526	23716704	23373356	22930300	19332000	26524438	25938428	15218242	22921456	16356387	15136420	17759336	18436168	14961226	31023084	32304876	33636592	17405280	33568976	16120971	6555706.5	17480746	7365347.5	8080167.5	7494876	6593579	13555102	2658990	451475.22	8291871.5	2937869.8	9570465	9901724	541674.94	8811322	1126710	2373433.8	10141417	1863921.5	2601472.8	12019475	1360039.2	22268616	23311766	12754185	3127068.2	1553356.8	825400.69	845000.25	0	1716998.8	0	890747.31	2836231	0	1022949.1	0	0	0	0	0	0	20287608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28846984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65245220	58687992	48302772	39718880	35954436	34487816	35126332	36355528	37136256	35704200	33537876	29961020	27344944	24535572	23832376	22447564	20311940	20053238	17658072	18346946	15586690	15920830	17191984	16008882	17308304	16397404	17637480	16410235	17546588	19091124	20461462	21047100	19793148	21115444	17822568	24720280	23484428	23159230	23869778	21730356	23721242	28719674	27529228	24273778	20972216	20058556	20937368	23283228	20406524	20010328	22611532	20763672	22195312	20615264	19687280	22002430	21263284	27831732	23467756	21040104	27217244	26521404	25561146	21678048	26180532	18114244	19795118	33850256	21149432	25238374	28027356	19876968	31790788	19397750	31790788	31790788	31790788	31790788	23182820	25508756	32671814	26584460	23716704	20627408	27402806	19332000	32810296	32439982	15218242	22921456	21996882	19049128	17759336	18436168	17105888	31023084	32304876	38547944	27496848	33705812	21605500	6555706.5	28689506	7365347.5	8080167.5	7494876	19835828	13634568	1760746.5	451475.22	8291871.5	2937869.8	9567145	9910627	1610200.1	8811322	1126710	10951953	10158513	3772523.5	12347898	21354288	1360039.2	22694308	13866647	12674181	3127068.2	3172482.5	825400.69	845000.25	0	1754264.2	0	890747.31	4909862	985764.25	3102420.8	0	0	0	0	0	0	20287608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1829293.6	1621523.2	0	0	0	31356362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65245220	58687992	48302772	39718880	35954436	34487816	35126332	36355528	37136256	35704200	33537876	29961020	27344944	24535572	23832376	22447564	20311940	20053238	17658072	18346946	15586690	15920830	17191984	16008882	17308304	16397404	17637480	16410235	17546588	19091124	20461462	21047100	19793148	21115444	17822568	24720280	23484428	23159230	23869778	21730356	23721242	28719674	27529228	24273778	20972216	20533074	20937368	23283228	20406524	20429180	22611532	20763672	22195312	23558748	19687280	24946680	21263284	27831732	23467756	23172352	27217244	26521404	25561146	24313952	26180532	19396536	22939888	33850256	22566072	25238374	28027356	19876968	31790788	21049632	31790788	31790788	31790788	31790788	23228144	25508756	32671814	26584460	23716704	20627408	33144718	19332000	32810296	32439982	20267980	26562448	27549748	28569680	11868015	26664572	17105888	31023084	32304876	38547944	27496848	33705812	21605500	6561873.5	28689506	2991717	4276093	12338840	23169788	16870882	2643790.5	1375917.1	10195646	2937869.8	16107387	9910627	1610200.1	8811322	2297225.5	10951953	10158513	12578484	20819486	12019475	2060721.6	22694308	13142403	13432349	3912393	2416148.2	1591800.2	1683872.8	0	1738244.2	0	2770188.8	18277118	1995510	2079471.6	0	0	1088852.6	0	0	0	21514384	0	1174934.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1829293.6	1621523.2	0	0	0	31356362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61414796	55956980	46608944	39321160	36016308	34889728	36199360	37917820	37989084	37124896	33849116	31688486	28846070	26061584	25113852	22352848	21743806	21356530	19334436	19546100	18944930	18631680	19292656	18402068	18284740	15898665	18832132	19965804	19058976	20668640	22032016	23382358	23615676	22828670	23746214	26470000	26579924	24812020	24116934	30251492	24635824	30747436	30904566	27634404	25211754	30597486	26862520	25638246	20406732	26390122	26965106	24921178	22195312	28325372	22817828	26960980	27609158	29349486	27517132	29108790	27217244	29296938	28464758	24313952	29458332	26538012	24192838	35232440	26821080	25238374	34137200	26359532	31790788	25477084	31790788	31790788	31790788	31790788	32138354	28992852	27907974	26601890	29024062	20627408	33207792	34561968	24877116	40500708	32259944	37040988	34832248	32421440	13805186	26664572	25622044	31204760	27794392	33669352	32476652	38847116	24210292	6561873.5	28689506	2991717	14481961	12338840	29433088	20276392	2658990	8625792	3788809.5	17529878	16107387	26540628	9635747	12977213	20012214	2972312.5	10158513	19962724	20760234	11925251	2060721.6	11260177	2190863.8	13432349	3912393	2416148.2	13706282	14356589	0	15105900	921778.81	2770188.8	18277118	3029329.5	2079471.6	0	0	1088852.6	0	0	0	2456050	0	2486179.5	1343181.6	0	0	0	1442161.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61414796	55956980	46608944	39321160	36016308	34889728	36199360	37917820	37989084	37124896	33849116	31688486	28846070	26061584	25113852	22352848	21743806	21356530	19334436	19546100	18944930	18631680	19292656	18402068	18284740	15962616	18832132	19965804	19058976	20801300	22032016	23382358	23615676	22828670	23746214	26470000	27328828	24980556	24116934	30251492	24635824	30747436	30904566	27634404	26978268	31618220	27587070	25638246	23639114	26869830	27683990	26699824	22195312	28325372	22817828	26960980	30437336	29349486	27517132	29108790	27217244	29296938	30503536	28088860	29458332	28205994	24192838	35948252	26821080	29572128	34137200	31052214	33386230	32411472	33386230	33386230	33386230	33386230	33263684	28992852	32694438	34286264	29101818	24810884	36035340	33204884	23432180	37411000	32259944	37040988	36670752	32421440	17800630	28844330	27774804	31204760	27794392	33669352	32476652	38847116	29490868	19390910	28766824	2991717	18274144	12338840	29433088	23890360	3985902	9085100	3788732.5	26994792	16107387	26540628	9643310	21662210	27390064	10951953	10225716	19962724	20760234	21055920	2060721.6	11260177	1445656.6	13432349	3912393	2416148.2	14530176	14356589	866125.75	15119376	0	4737956	18277118	3010520.8	0	0	0	1088852.6	1136469.1	0	0	2456050	1273421.6	1311244.9	0	0	0	0	0	0	1529545.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2274881.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61414796	55956980	46608944	39321160	36016308	34889728	36199360	37917820	37989084	37124896	33849116	31688486	28846070	26061584	25113852	22352848	21743806	21356530	19334436	19546100	18944930	18631680	19292656	18402068	18284740	15962616	18832132	19965804	19058976	20801300	22032016	23382358	23615676	22828670	23746214	27414368	27328828	24980556	24116934	30251492	24635824	30747436	30904566	27634404	27323140	31618220	27587070	25638246	23639114	30950126	27683990	31944678	26078944	28325372	22817828	26960980	30437336	33143272	27517132	29108790	27242200	29296938	30503536	31148272	29458332	28205994	26641394	41038420	35015256	33945928	34137200	34193016	35046300	42039800	35046300	35046300	35046300	35046300	33263684	28992852	32694438	34286264	29101818	28897030	36035340	38929500	23432180	34315952	32168498	37040988	36729824	32493424	15945520	31017160	34190320	31204760	27794392	36058100	32476652	38779980	32258226	30566476	28943952	13453785	18452980	12449268	29433088	41108220	3985902	14590216	10195646	26994792	20043644	18172082	21407632	21880018	36725704	11180168	10225716	19962724	20760234	21055920	2060721.6	11260177	1445656.6	2272361.2	3912393	2416148.2	14530176	1683872.8	14673911	15276837	14765713	6688093	30958142	3010520.8	0	0	0	0	2287829	0	0	0	19425026	1311244.9	20498172	0	0	1449319.9	1463800	0	1529545.1	1565007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4629234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65952080	55940520	45439976	38638788	36517096	37986340	41358240	42567944	39213776	36892908	32318094	30306528	27427424	26021342	25170844	22288022	22543344	20964598	20324236	19761376	20339392	18945110	20459572	20070970	19813644	19469356	21187168	23822560	23464250	24725734	25001804	28208868	26276750	29109902	27468202	29411900	30331436	30552248	28431276	32218660	26095176	32713450	33531784	29450000	28802700	32814510	30793036	28162392	23782392	33204350	33138160	31944678	25179372	30751596	21304290	26960980	30437336	38362964	31138648	29530612	24985652	32540248	32520290	32139332	27307928	35348328	29111880	41668976	41972280	33211804	30350262	38166120	35046300	42039800	35046300	35046300	35046300	35046300	36615588	32433964	32694438	34286264	29101818	28916300	27307648	43321140	24955756	32608290	32168498	42276508	36729824	28641664	25809980	31017160	27876882	28923594	37112916	16485823	39856600	31047184	32258226	30566476	40478104	23872148	18452980	12449268	23169788	41108220	3982091.8	14590216	5211141	26994792	20043644	18171574	21407632	17587800	36725704	10580035	609289.38	24694442	20760234	21055920	2756394	1425812	721479.38	2272361.2	2330297.8	1590459.1	14530176	1686932.8	14684518	15276837	14765713	4737956	30958142	3010520.8	2076392.9	0	1065394.5	0	2290278.2	0	1195734.2	0	19425026	20953540	23181544	0	0	0	1463800	0	0	1565007	0	0	0	0	0	0	1804157.8	0	0	0	0	0	0	0	0	0	0	2354352.8	0	0	2332094.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65952080	55940520	45439976	38638788	36517096	37986340	43669392	42700640	39213776	36892908	32318094	30306528	27427424	26021342	25170844	22288022	22543344	20964598	20324236	19761376	20339392	18945110	20459572	20070970	19813644	19469356	22048456	23822560	24558508	25691742	25001804	28208868	26276750	29109902	27503452	29411900	30331436	30552248	28431276	32279616	26095176	32713450	34323032	29450000	28802700	32814510	30793036	28162392	28265788	33204350	38531884	32960896	32987652	32445024	21304290	32414448	36796260	36032404	34344644	33694560	24985652	33498884	32520290	32139332	27307928	47051876	29111880	41743772	44668808	41792440	27265524	38166120	38494712	49150008	38494712	38494712	38494712	38494712	38902608	32433964	32694438	39204880	31611284	39973328	27307648	28433076	24955756	32608290	32168498	35250348	36729824	28641664	27665090	31017160	23579142	28923594	37097880	16485823	44688744	25797210	32258226	30547036	40478104	23872148	18452980	12449268	23187224	34139788	16798404	25552682	5211141	26994792	20044890	2604897	21301880	17587800	27390064	2369886.5	609289.38	24632458	11005211	20983600	12317714	1425812	721479.38	2272361.2	2330297.8	1590459.1	14530176	1686932.8	14684518	1797648	14765713	4737956	15314050	1977465.2	2076392.9	0	0	0	2275387.5	0	2396318.8	0	19425026	20953540	23545718	1355817.6	0	0	1463800	1316761.4	0	3171380	0	0	0	0	0	0	1804157.8	0	0	0	0	2066315.5	0	0	0	0	0	0	0	0	2332094.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86099592	73540960	60155064	51776792	48902060	51693624	63456108	62378264	55243268	50360988	44729616	41592800	38303156	35971088	35617104	31896602	30758846	28863540	27607962	26850360	25647204	25280042	24816844	25153972	26473186	27330114	29603246	29354384	30380496	31353288	32891732	34435760	34184460	36007344	37039780	37257492	36274624	36778108	36792208	40996488	32359898	36679176	35190756	29571792	34577568	37728616	32256002	29320560	33843132	40296740	38531884	38241580	38261220	32445024	30108182	32101452	36796260	36032404	36624920	33694560	32136052	38750024	32520290	32139332	30650120	47051876	29657304	46313088	44668808	41792440	30310658	38166120	38494712	49150008	38494712	38494712	38494712	38494712	40941492	34764044	32694438	39204880	31611284	45435288	27307648	29940222	37413640	32616458	30447764	35250348	36729824	16030977	27665090	31017160	23579142	26774194	37097880	16485823	47018664	30946564	32258226	30547036	40478104	26870192	18452980	19179462	23161078	34139788	16798404	14371265	3307289.2	26994792	16042302	2604897	9540454	26061008	9688087	10577742	1214663.8	19900740	2594782	20983600	13020641	3575436.2	0	1499853.2	2324344	1581196.5	14530176	848060.12	14684518	1797648	15691168	3807540.8	0	986528.19	2076392.9	0	0	0	1136469.1	0	2396318.8	0	18151604	19642294	23545718	0	0	1189822.6	0	0	0	4760670.5	0	0	0	0	0	0	1804157.8	0	0	0	0	2066315.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0379805e+08	84997984	69531048	61605992	60146032	69385696	86025216	86200288	73849480	64709456	57426488	51310280	48237836	45077048	45563040	41912480	39116188	36106040	34363840	32782920	32488508	32571572	30370632	30146312	34307716	36483280	37008584	38053292	41122016	43882092	44526520	44837660	45912268	45725592	45916280	51792904	44674848	48240116	53909516	51487588	44254912	43569496	47396844	41804784	45377748	48746816	43751948	35688048	38571468	43577944	41407752	38241580	41439528	43762288	42679648	37276172	36796260	36032404	41475632	33694560	45591252	46305592	48468552	41652616	40770984	38801568	34613240	42410104	44683480	43389788	30310658	46191392	36721696	49150008	36721696	36721696	36721696	36721696	40943592	39399552	44720212	44309168	42265828	45435288	34571584	29940222	46902852	32616458	30447764	35250348	40367768	16030977	27665090	30988328	23579142	26816558	37016932	26168240	42235016	30946564	26786504	30547036	34718092	26908422	18452980	28707960	23161078	23859452	16713359	8866149	17652370	19269954	16042302	2604897	9540454	17782698	9688087	18848484	10113341	11249718	2594782	20983600	13020641	3575436.2	0	1486678.4	13960816	13605235	14778849	848060.12	14684518	1682805	925455.56	3807540.8	0	0	2076392.9	0	0	0	1136469.1	0	2396318.8	0	0	19642294	2683372	0	0	4025119.5	0	0	0	4760670.5	0	0	0	0	0	0	1804157.8	0	0	0	0	2066315.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0970963e+08	90155776	73834288	65927860	65941680	78465384	1.000155e+08	99929672	82793024	71226080	61908616	54702484	51416088	49737196	46739872	43912936	40281136	38218968	35401740	34239904	34406320	33231852	32180480	32164234	34739704	36972868	37008584	39606648	44895440	47024636	46871128	47546756	47535140	49934172	47565580	51792904	47117896	49300384	53909516	52830928	51302348	44491352	51772048	47009448	48283780	50858448	45001516	41912368	39322584	44076376	44029916	38241580	43268476	43762288	42679648	41310056	38207136	36032404	41475632	35831036	46543776	46305592	50915104	41652616	40770984	38801568	34613240	42410104	44683480	41995984	33292564	46191392	39204168	37717640	39204168	39204168	39204168	39204168	40943592	42808968	48265316	44280404	43528340	45435288	33111592	30035032	46902852	42509472	44055100	35250348	33027494	16509898	25809980	28712158	23429520	26816558	37016932	26477474	42235016	30946564	21403522	27729144	28894888	29665272	14265009	28707960	23161078	20477256	15388440	14371265	26568722	9802080	16042302	2603948	9540454	17782698	1724332.6	10638337	11338306	11894201	2603406	20718764	13020641	3579487.2	0	1486678.4	13960816	13599559	14766466	1700457.5	14684518	1682805	925455.56	1887498.2	0	0	18431864	0	0	1099718.5	1138918.4	0	2417225.2	0	0	19642294	3990481.2	0	0	1189822.6	1471485.4	1524702.4	0	4754728.5	0	0	0	0	0	0	1874517.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920645.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.401188e+08	1.1436594e+08	92226664	81903536	82509992	96660480	1.2521698e+08	1.2478174e+08	1.0349394e+08	90146616	78240800	70594384	64303420	61595648	57429676	54594948	51919668	48788016	45001704	42842216	40654408	39775372	39986792	43282240	41766312	42434776	47865160	49245808	50471872	54566636	56565440	56862720	60185772	53419088	56939708	55041388	55788892	59411500	57814760	57444380	56869192	54403120	56695420	47009448	58088472	58390012	50496160	54280380	50422120	49507056	49843556	38241580	45637440	44324488	45829324	41310056	40450244	36032404	42943744	35831036	46559164	42650816	43850708	41773908	40770984	38801568	34613240	42410104	50199376	41995984	33292564	47724372	39204168	37669836	39204168	39204168	39204168	39204168	40943592	42808968	53115812	46836104	43528340	42698504	33111592	30035032	46902852	52288220	44154904	35242644	29272020	20287546	29790486	28712158	23429520	26602904	37016932	26509230	39905100	20590316	21403522	27729144	28894888	29665272	14342216	22336048	16467499	20477256	2232173	28885640	26456112	9771822	9001967	2603948	9540454	26038096	575298.56	10728874	11338306	11894201	652679.12	20718764	3477440.2	3579487.2	0	1486678.4	13910893	13599559	14841949	1700457.5	1752308.2	786387.56	925455.56	1887498.2	0	907739.56	18431864	0	0	18216334	0	0	2417225.2	0	0	0	1307109.1	1355817.6	0	0	1471485.4	0	0	4754728.5	0	0	0	0	1751796.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4565693	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4438691e+08	1.182057e+08	95645712	85641624	86285152	1.0186408e+08	1.3676963e+08	1.349896e+08	1.114769e+08	97513952	85672176	76474016	69476744	65658008	63303044	59227696	56259080	52572384	48611868	45382792	44027076	43519152	43616008	46166328	46917744	48346544	51104464	53393036	54208624	58336936	59377136	60227256	66042944	55230992	59388376	59469460	55859328	62318888	61349536	58775540	56869192	56461428	59202432	49299760	58088472	58390012	54820164	54280380	50501052	49507056	51748116	38241580	46604200	49832800	45829324	41310056	40450244	35372748	42943744	37918768	46559164	42650816	43850708	40673628	40770984	35797612	35280524	42410104	48116112	41995984	33292564	50333752	39204168	41252608	39204168	39204168	39204168	39204168	43120312	42808968	53115812	46836104	51436572	42698504	37384808	33017892	46902852	52288220	44154904	35118084	27405006	28486744	27864828	33037936	19244976	30919538	15028303	38347776	30015246	20590316	21403522	27729144	23014814	32195580	14342216	22336048	16467499	20477256	3559318.5	22772806	26456112	9771822	3050842.2	2083263.2	9002226	29645904	1149034	10734900	11354286	3172267	1302323.8	20718764	3476045.8	3579487.2	0	3020185.5	13910893	13607234	14855259	1704468.9	1713630.8	786387.56	915695.38	938472.25	0	907739.56	16355471	0	0	18216334	0	0	1221491	1210998.1	0	0	0	0	0	1189822.6	1471485.4	0	1534693	4754728.5	0	0	0	0	1751796.9	0	0	0	0	0	0	0	0	2086872.6	0	0	0	0	0	0	0	1920645.9	0	0	0	0	0	0	0	0	2659683.5	0	0	0	0	0
1.8047613e+08	1.4991712e+08	1.2343937e+08	1.1164599e+08	1.1239737e+08	1.3524632e+08	1.7888536e+08	1.7636469e+08	1.4599942e+08	1.2295393e+08	1.0804577e+08	94948392	88450616	84908232	79933568	74506688	68081432	63686176	59261456	54884988	53934724	52248728	54284920	56420324	57858156	59343924	57458552	60862292	65318316	68400704	69720528	72182064	73037224	73781632	80145656	70609256	70623448	68081272	68711288	65361720	72441480	65338180	61468824	61788344	59310284	58390012	58656708	59792080	55140168	54357468	53223524	43953148	51060484	47982800	45919568	46038860	44032756	48923196	42287008	47291856	46712224	42650816	43850708	40673628	47474440	35797612	35280524	42410104	45545452	43247684	33316744	50333752	39204168	41252608	39204168	39204168	39204168	39204168	40838972	47425696	55485472	41890628	43445552	42602688	37422144	38860312	40707384	35894368	44265140	35119088	27405006	28486744	27864828	33037936	27812446	30919538	15028303	38254304	19865756	20590316	21403522	33330756	28800330	32195580	14342216	12726914	13076514	20477256	3559318.5	8193718.5	18731266	9714181	3050842.2	26000124	9141711	21367596	2308312.5	19024120	11579708	3172267	2603406	12900632	1385862.1	3579487.2	11786646	745837.81	13865303	795434.38	3287132.5	1704468.9	1713630.8	786387.56	915695.38	938472.25	0	907739.56	0	0	0	18216334	1140324	0	0	1210998.1	0	0	0	0	0	1189822.6	1471485.4	0	1534693	4754728.5	0	0	0	0	1751796.9	0	0	0	0	0	0	0	0	2086872.6	0	0	0	0	0	0	0	1920645.9	0	0	0	0	0	0	0	0	2659683.5	0	0	0	0	0
1.8818726e+08	1.5581568e+08	1.2894934e+08	1.1648475e+08	1.1749017e+08	1.4214259e+08	1.9045792e+08	1.8255288e+08	1.4877792e+08	1.2587965e+08	1.1030223e+08	98157384	90558704	85803328	80801968	75045016	69581624	63686176	59658196	55593144	54261140	53776016	54325000	57921224	59049208	59343924	59089980	63424440	66031780	70224528	69733024	72447008	73037224	75562056	80145656	71774176	74608976	68081272	68776696	65361720	73426416	68796376	61879376	64951808	61921184	60099780	60722308	59792080	62821916	54357468	53223524	49375640	51060484	50410152	43055820	49021316	44731456	48481324	40831704	48164200	46712224	39353192	43850708	40727116	50762328	41100820	37104276	40341932	50228628	54818480	33316744	50333752	39204168	43838036	39204168	39204168	39204168	39204168	40838972	47425696	55485472	38016412	43445552	34455288	43230356	38860312	34389452	35894368	45746496	35119088	27405006	28486744	27864828	33037936	23034078	33211900	16187819	38254304	19865756	25712238	21390586	30016014	28739168	32035816	14342216	7122654	12944486	20226498	3117128.5	25384910	26456112	9714181	18122608	33287334	9141711	9434364	2308312.5	10668866	19515958	3172267	1302323.8	20831588	1385862.1	1429862.9	12515855	0	13085795	795434.38	4933990	1704468.9	1713630.8	0	0	938472.25	933649.88	1873558	1034393.6	0	0	18216334	1140324	0	0	1210998.1	0	0	0	0	0	0	2790973	0	3095822.5	1600430.8	0	0	0	0	0	0	0	1573529.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1920645.9	0	0	0	0	0	0	0	0	2659683.5	0	0	0	0	0
1.914168e+08	1.5774701e+08	1.3005305e+08	1.1786153e+08	1.1921716e+08	1.4444213e+08	2.0142603e+08	1.8972384e+08	1.5084678e+08	1.3069415e+08	1.145593e+08	1.0343482e+08	92957840	87510480	84780928	80146392	72939272	66976716	62673632	59076824	55203404	56976568	56691900	58798568	64440688	61778172	67694592	67402080	69101728	73455504	77665808	77730104	79351896	82434320	81053368	71774176	77594176	75697736	76696432	71418616	72926624	72047880	66136308	65525272	69578528	61564152	61816668	52658468	57285360	54357468	53223524	49375640	46453552	50410152	43055820	49021316	37508956	48481324	40831704	48164200	46712224	39353192	43850708	40727116	48598224	56393268	40965352	42988536	50228628	54818480	33316744	48778752	42611904	43838036	42611904	42611904	42611904	42611904	40838972	47425696	55485472	38016412	43445552	34455288	37490340	38860312	34389452	35894368	45746496	35119088	27405006	28460534	27864828	53727660	31834316	33211900	34728804	38254304	19865756	25712238	26739686	30016014	34443348	32035816	3101367	7122654	12944486	37657072	3117128.5	39964000	26456112	9714181	18122608	33287334	9205777	9502615	2308312.5	1781724.6	19515958	22164084	1302323.8	20831588	0	1429862.9	23580726	2274347.5	13085795	0	4933990	1704468.9	838055.31	0	0	0	15869386	1873558	1034393.6	0	0	2198625	1140324	0	0	0	0	0	0	0	0	0	2790973	0	3095822.5	1600430.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2335524.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
